id,X,Y,Z,length,bridge,tunnel,grade,hz. angle
1154,558977.5211433978,5604838.8573050685,2973148.437703354,27.478050177780933,0,0,-7.642463662498538,7.316329096384393
1155,558951.1168191644,5604839.687937985,2973148.186810103,26.41857749177607,0,0,-6.434865770230012,2.2550047831460733
1156,558941.3780220712,5604841.099627841,2973147.5794739663,9.859304957969025,0,0,1.0142702799667278,6.4460477861735415
1157,558931.4546672018,5604843.830876147,2973147.0958177308,10.303718383525855,0,0,12.616804454579446,7.140858146820243
1158,558923.4624814364,5604847.50047117,2973145.7804929283,8.892189847007552,0,0,21.36706517393387,9.273385549519036
1159,558915.5056520499,5604852.2182213925,2973143.992906772,9.421452399372336,0,0,27.596594344341003,6.002359774317388
1160,558907.4561157854,5604857.690675862,2973140.818669311,10.23809432739396,0,0,25.39535109618233,3.5452340302854624
1161,558900.1498500602,5604863.681723856,2973136.753898949,10.285744164172446,0,0,26.249923747906294,5.141617037237734
1162,558869.5878321971,5604892.7279183855,2973105.5653074225,52.444700341323866,1,0,15.444839892845412,4.191964185928714
1163,558763.6101284693,5604890.904814806,2973120.5548085948,107.04803846623017,1,0,-3.549808155708314,44.5288406613469
1164,558762.5014016199,5604890.179013359,2973121.6864854787,1.7426289151485712,0,0,-11.476912741513717,32.224256421217945
1165,558758.368156831,5604887.962940277,2973125.7270967425,6.190414507779929,0,0,-6.461602845775933,5.011452684018568
1166,558754.7498761088,5604887.047454834,2973128.3129618587,4.540569058980232,0,0,2.202367119650896,13.999544701457605
1167,558747.7774449983,5604886.082102455,2973132.0375483213,7.963620101702089,0,0,3.767130980242157,6.316158244419124
1168,558744.2033818519,5604886.105652869,2973133.504484693,3.8634679130282885,0,0,10.353392573835217,8.260177231856192
1169,558740.3511196803,5604887.005388827,2973134.241199122,4.023952880279906,0,0,19.880948505151565,12.768829772857822
1170,558724.6727952518,5604890.87637997,2973137.3678947906,16.449032042126532,0,0,21.27784778482029,0.7226364787408985
1171,558709.2215993919,5604895.341143496,2973140.619902603,16.40881231701339,0,0,24.98657380430211,2.248133380287443
1172,558691.9558707855,5604898.352594649,2973143.095608027,17.7003768237995,0,0,12.99407364541238,6.223252314606983
1173,558684.7600380186,5604899.209599097,2973143.6836818657,7.270508694234608,0,0,5.501678311962235,3.102095544045268
1174,558678.1822984893,5604900.816189047,2973143.822822259,6.772528968628397,0,0,13.288979702692203,6.933783849619443
1175,558667.7271626337,5604903.8634532215,2973142.4250311037,10.979503851350469,0,0,10.018667645576024,2.5237765720911307
1176,558657.6389882974,5604906.032925304,2973140.895964124,10.431486777261625,0,0,2.875908357127858,4.112669552595922
1177,558653.6884486672,5604907.830110024,2973139.769432386,4.483939121281259,0,0,15.61127350453466,12.32512668635032
1178,558647.052046987,5604910.434214665,2973138.2758874856,7.283808386464264,0,0,13.72908164166334,3.0369029462713697
1179,558637.1385161043,5604915.942027888,2973136.652644317,11.456396442699692,0,0,27.931994288126354,7.631014224440627
1180,558626.1372995652,5604923.918842815,2973133.6063660127,13.92609612277063,0,0,33.0315111962963,6.889384924107043
1181,558619.5001405269,5604926.416484546,2973132.946919692,7.122146008505432,0,0,18.252925430727217,15.323382031075987
1182,558612.5844674002,5604927.507457593,2973133.2596677714,7.008178675436722,0,0,7.134521295132961,11.657172158440858
1183,558607.6743265869,5604928.697277993,2973133.228733231,5.052337314114823,0,0,11.875691639269412,4.65655696685079
1184,558602.0453736292,5604928.126838867,2973134.273347575,5.75341040820221,0,0,-8.690497713967824,19.407908953141046
1185,558589.8431936173,5604927.622510603,2973136.837530597,12.478885311208455,0,0,-2.4040608797850984,3.419864973163373
1186,558579.9528045433,5604927.117750615,2973139.3979115617,10.228887005132412,0,0,-0.9776234691990152,0.5548337727448336
1187,558569.9810950061,5604925.400390984,2973143.168912267,10.79836846547759,0,0,-5.556394949090386,6.850222827445002
1188,558549.1553167852,5604917.869801743,2973151.709171488,23.735181490359306,0,0,-18.537882264718366,10.108159605529874
1189,558538.8083561844,5604912.584738504,2973157.0979552465,12.80743836639558,0,0,-23.42388785466625,7.177263095025031
1190,558529.5945252775,5604909.0239855405,2973167.5491547952,14.380584607641785,0,0,6.95382021860644,5.927831398294355
1191,558183.6404478238,5604910.443115929,2973286.0400470803,365.68610746431284,0,0,7.356035531818828,21.36442293654011
1192,558176.0048020347,5604910.216634773,2973289.147630679,8.246905853326671,0,0,7.275455918511976,1.9339844021380885
1193,558107.8592955213,5604913.121315529,2973310.1461688774,71.36655963919573,0,0,9.107907166692241,4.139691112809575
1194,558095.969876017,5604912.679366578,2973314.6541205966,12.723020228204843,0,0,5.501838301319844,4.56953378190388
1195,558085.5493256768,5604912.106373893,2973319.3457107353,11.442342768844929,0,0,6.9915752058938905,1.0185452295948179
1196,558056.4355528747,5604902.787415903,2973344.6144763487,39.66062607191819,0,0,3.025670844993818,14.60188308758047
1197,558028.7458003503,5604893.481234493,2973368.5353349624,37.75625622487572,0,0,1.8539973768341826,0.8276313877615361
1198,557973.5313251757,5604874.736882267,2973418.4983846457,76.7873384279146,0,0,2.9952854820709467,0.17459839224001242
1199,557957.8124526024,5604871.750507507,2973430.9908596366,20.29934286076684,0,0,9.359908904598905,7.9942300861057
1200,557942.9396775812,5604868.72851893,2973440.6370592606,17.982797862811466,0,0,3.3365219615843333,0.7283041391729116
1201,557926.2521634382,5604866.133883491,2973449.8242985667,19.22526013867024,0,0,3.1208940512233103,2.647737420091644
1202,557910.4959440879,5604863.863313142,2973457.388361238,17.624669699651953,0,0,1.1347730392016264,0.6375617814672266
1203,557890.0078922733,5604862.191337212,2973466.198837333,22.36471014095726,0,0,4.024197024363993,3.5348105363060527
1204,557878.4240962829,5604862.137904408,2973470.1384901744,12.235524064048434,0,0,6.53833865891079,4.4011315872776455
1205,557866.5389424891,5604863.126202109,2973472.832309891,12.22662168034747,0,0,8.996761564709711,5.017723045025741
1206,557860.1905183519,5604864.058985496,2973473.7564850356,6.482798282413431,0,0,10.797806279102533,3.605308933919596
1207,557853.0333125927,5604865.203517044,2973474.4365362865,7.279973657074896,0,0,9.615419409104105,0.726682236059086
1208,557839.3802125587,5604867.1888252,2973474.75528406,13.800369167408691,0,0,5.072328076941063,0.8119885814667056
1209,557833.9458866386,5604867.876181535,2973474.694799879,5.477957217162371,0,0,1.8254980102193417,1.0647073549951207
1210,557827.710068635,5604869.047059107,2973474.095348374,6.373046568828219,0,0,3.138216516073858,3.425673193342814
1211,557821.9492586203,5604871.119412213,2973472.3672425547,6.3614408072276625,0,0,7.85985463280451,9.15092520503292
1212,557816.7638653608,5604872.421996772,2973471.328367255,5.446493521410354,0,0,3.6720873570083525,5.684250330758695
1213,557680.3178220299,5604917.259163661,2973430.783072334,149.23744575507584,0,0,5.5616068460604255,4.089822220646613
1214,557614.3904411066,5604939.273400171,2973411.364895113,72.16724860419777,0,0,6.096948525960627,0.2741112204417826
1215,557604.6897863741,5604941.962700741,2973409.429804798,10.250834811107525,0,0,5.8531818242732685,2.9701080237328013
1216,557594.264882162,5604943.727528827,2973408.9242032184,10.585314306254666,0,0,3.7788202449843618,5.886422053285434
1217,557583.8493631942,5604945.88465245,2973407.8991576843,10.68582874829975,0,0,4.679094263788911,2.0924320952677435
1218,557578.1600146514,5604946.988320901,2973408.1709679654,5.801780047633939,0,0,10.341653683419324,0.7225450441238939
1219,557571.37737394,5604948.0259499885,2973409.4038305185,6.971430213231319,0,0,12.909833025249771,2.280521862751625
1220,557558.7127487562,5604948.727349993,2973413.4102536966,13.301733710097642,0,0,10.524943819445177,5.527895908183506
1221,557521.4666239959,5604948.416823037,2973427.026343674,39.65814094126007,0,0,7.312496075636498,3.6476245933280427
1222,557485.3775967972,5604944.542347213,2973442.3930127393,39.41527578518591,0,0,1.7759611877765449,5.650064219616234
1223,557455.0458806328,5604941.339300886,2973455.445353449,33.17583622534627,0,0,2.10996942245932,0.09961195543119011
1224,557439.7973364441,5604939.899473054,2973461.1559952837,16.346333968960053,0,0,0.6117579647516812,0.6340244457146514
1225,557426.0933632465,5604939.089817355,2973464.772841302,14.196337516169747,0,0,-1.4088140675169702,2.012892458187622
1226,557405.7542297643,5604938.614990351,2973468.782181106,20.735973986127483,0,0,-1.4467610742601893,2.0438534251494
1227,557383.0668682412,5604940.554621328,2973470.006887595,22.80303592054194,0,0,1.3156142938395263,6.22391207335069
1228,557283.5192099722,5604951.136691323,2973477.002855294,100.35267827142953,0,0,3.886293885900512,1.1812858001461268
1229,557254.0154536453,5604956.457182999,2973479.7702850015,30.107107736619856,0,0,11.293014359743669,4.1545931977386745
1230,557222.9679097252,5604960.45959649,2973479.339020339,31.307431808305534,0,0,1.9164778627445545,2.8768115148946674
1231,557206.6283545117,5604962.65204275,2973477.8585275034,16.552333497592183,0,0,-1.2082888495998585,0.2966929654962988
1232,557191.232984918,5604965.49775741,2973476.4721854725,15.717424759620437,0,0,3.1811827169330416,2.830160757085216
1233,557178.8104636134,5604969.428816401,2973474.637232363,13.158241268303257,0,0,11.399699773048953,7.087296432464094
1234,557165.136429289,5604971.801503688,2973474.872173257,13.880347866239914,0,0,7.20443039062603,7.715954491753215
1235,557136.7648519583,5604977.282246086,2973474.7992931134,28.896197829128756,0,0,7.959524687644202,1.0897425463642592
1236,557094.0078392817,5604985.334023423,2973471.755656344,43.61487104290449,0,0,4.356312318637658,0.2688162697630989
1237,557080.5721952668,5604988.7140094815,2973471.3444976467,13.86037111071342,0,0,11.543702453704848,3.4560527942420105
1238,557067.3960859305,5604993.81082722,2973470.023871772,14.189131791680282,0,0,19.028648402456298,7.026800702358918
1239,557040.3945618536,5605005.722298131,2973466.6391476095,29.705585323423087,0,0,21.881406911294555,2.6566273781687384
1240,557025.7308842335,5605010.166035293,2973463.628292065,15.615232704475163,0,0,7.684803823999889,6.945118241406214
1241,557009.8283801766,5605014.073374615,2973460.996088992,16.585699529399285,0,0,4.823432370651336,3.054658942757734
1242,556974.4426165236,5605015.381201276,2973457.8966552424,35.54531149737357,0,0,-9.565255885438672,11.687812011928798
1243,556957.2842894652,5605017.388041512,2973456.2753666267,17.35120087930918,0,0,-2.881644927506061,4.5543750075515135
1244,556941.1032198139,5605022.4691567635,2973455.114757867,16.999757643866797,0,0,14.706092006564308,10.762111464530566
1245,556928.5973178556,5605028.645222541,2973453.146113432,14.086054564358644,0,0,24.137347931356963,8.849434560957857
1246,556916.1378297773,5605035.288647037,2973450.511541806,14.363665961677604,0,0,24.367038396312147,1.784070908374647
1247,556890.4118876837,5605044.630425385,2973445.5216777525,27.820705645016357,0,0,12.940002478495183,8.109315233168553
1248,556880.3086188626,5605046.750456423,2973444.2934553428,10.396109981962711,0,0,3.8475930005932866,8.106527388671406
1249,556869.9316898793,5605048.403115625,2973444.4090253254,10.508344017246124,0,0,5.709748358212412,2.8016970541475588
1250,556863.6212822925,5605049.421767093,2973444.528387432,6.393210620491904,0,0,6.256637294536694,0.1207235097150874
1251,556859.1448450597,5605049.708482711,2973445.034276991,4.514047008017279,0,0,2.2153070143579674,5.505027636546672
1252,556854.383150087,5605049.808792177,2973445.7275996483,4.812950998027625,0,0,0.0,2.457976701380014
1253,556849.669199832,5605048.798626835,2973447.6296143867,5.182607556808535,0,0,-7.718122501374548,13.30195181568855
1254,556834.3495254661,5605046.839727383,2973454.103876995,16.746515639451992,0,0,0.0,4.80837492299449
1255,556828.3452436588,5605043.779829485,2973457.5129333865,7.552220908289438,0,0,-21.1858209582275,19.717501520421774
1256,556820.6685812556,5605042.481709283,2973460.285932834,8.26473155322996,0,0,-6.0498032728551685,17.40637349832567
1257,556805.8884241579,5605043.16885125,2973463.434655972,15.127447415754567,0,0,5.288400468455132,12.259707798479829
1258,556789.4382516029,5605045.343349601,2973464.761385894,16.646225772019662,0,0,6.608104534115349,4.868286346117119
1259,556993.4144275745,5605024.962706411,2973464.5503452565,204.9919401317176,0,0,-0.09756481150986802,178.1757734803517
1260,556770.521879095,5605047.852437786,2973463.589575186,224.0668450467623,0,0,0.08925907800334859,179.84249268509484
1261,556756.6107096038,5605050.922659765,2973459.1773631736,14.913568132987605,0,0,-4.023182075875978,6.582394317687499
1262,556739.5291843433,5605056.289223397,2973452.351561175,19.16168268610394,0,0,0.0,4.995566109100326
1263,556725.287961605,5605062.302884556,2973443.7973309644,17.66780688481842,0,0,0.0,5.451603276281217
1264,556713.5733154494,5605071.076665277,2973432.82219574,18.29387208528809,0,0,8.199466974552086,13.93873447751289
1265,556703.9229583942,5605074.275932529,2973429.078361279,10.834251183984813,0,0,1.8459974446187082,18.49038875686346
1266,556695.3602984442,5605075.993161927,2973427.254179379,8.921640086239913,0,0,-1.1208701430833938,7.001136654345359
1267,556677.6217338023,5605080.315556209,2973425.247204351,18.367572421117124,0,0,7.077690890198769,2.3543545308383043
1268,556658.6939407772,5605083.108493308,2973425.880606552,19.143224513816236,0,0,5.74615838207466,5.300657694740238
1269,556621.4322008686,5605086.318006295,2973425.7338469815,37.39999696527575,0,0,-1.3368985042010244,3.4708694488992142
1270,556589.6299006767,5605089.48966749,2973424.4366985396,31.986377199008924,0,0,-1.8757985509487873,0.7723280218810692
1271,556558.656412456,5605095.038696142,2973421.743983176,31.581630856658,0,0,2.8497578357649647,4.461715790574606
1272,556543.1388227963,5605098.945352883,2973420.3112508347,16.065810832351463,0,0,8.714157129130513,3.9739100173429978
1273,556526.6506104871,5605102.329853717,2973419.604931078,16.846806185398833,0,0,7.123011844465145,2.5310772564071926
1274,556496.2704478769,5605110.372933745,2973415.7667390606,31.660340088560496,0,0,8.212166997345218,3.2288659596698706
1275,556481.0990387452,5605113.189652749,2973414.1771971756,15.51232427439068,0,0,2.5785948831687193,4.310962233199846
1276,556460.0430685221,5605119.922010717,2973411.690663247,22.245479918769664,0,0,13.03635619725649,7.213204947502952
1277,556404.8540511747,5605141.976787559,2973399.725485902,60.62512916450221,0,0,14.68038109387021,4.051799589463756
1278,556348.1411321114,5605157.142033199,2973385.5922825793,60.3828394509483,0,0,2.815369425250417,6.811928164337179
1279,556316.8963553902,5605164.838603519,2973378.5285166977,32.944954932141144,0,0,2.1247562834484586,1.132592702109121
1280,556282.8197392722,5605172.570955096,2973373.4045026675,35.31657609029765,0,0,3.9641441922924856,1.0536986367022323
1281,556218.3924704756,5605191.039009857,2973366.4205153477,67.38485059814046,0,0,10.833295518505466,3.2103868528370634
1282,556196.1509133021,5605197.675259558,2973363.2696086555,23.423383371658666,0,0,10.246171366105372,0.6186788855303819
1283,556171.9846893772,5605202.239008433,2973362.4208523966,24.608018404013478,0,0,6.095574114798921,5.919348843952218
1284,556185.3813089244,5605201.346634922,2973363.30406893,13.455326722908998,0,0,5.945600701304344,173.11668554057198
1285,556128.1263615713,5605207.173169196,2973365.7890609805,57.604276608168206,0,0,2.2567768862765587,178.00026149133913
