id,lat,lon,alt,x,y,z,length,grade,hz. angle
1833,27.9685124,84.401757,419.8,549571.4795404524,5606733.894503216,2971445.50203493,5.634305981640119,-12.423890400716612,4.458822456874624
1834,27.9684516,84.4017698,418.9,549570.4591025576,5606736.385359224,2971439.1417491166,6.906438501630841,-13.03131852672711,20.215220981437863
1835,27.9683924,84.4017711,417.9,549570.5472426567,5606738.59486678,2971432.8908316847,6.630509863967913,-15.081796430683045,24.562007374024002
1836,27.9682755,84.4017626,418.1,549571.9916334524,5606744.763240868,2971421.5672563254,12.975302022890801,1.5413899394958896,10.894579894799197
1837,27.9681473,84.4017639,420.5,549572.7241338042,5606753.546525655,2971410.171776615,14.40623497811206,16.65945338005654,8.411701832654735
1838,27.9680406,84.4017671,422.6,549573.1353561054,5606760.967186593,2971400.7354452377,12.011646947992423,17.483031336939252,1.5954185368611347
1839,27.967944,84.4018089,424.2,549569.6747939171,5606767.793789618,2971392.051057874,11.575689326739312,13.822071021757981,30.053349950402403
1840,27.9678148,84.4019202,425.6,549559.5619775275,5606776.805064613,2971380.088871422,18.071138234317726,7.747160039655858,21.41507634910882
1841,27.9677118,84.4020785,424.3,549544.4838063833,5606782.532470123,2971369.41935117,19.338900727354467,-6.7222021475149765,20.904269187379533
1842,27.9673107,84.4027504,424.8,549480.8192736664,5606810.256607358,2971330.4789214395,79.61254661862431,0.6280417110574272,2.732633631238169
1843,27.9670918,84.40308,427.8,549449.9384938623,5606827.428104283,2971310.5060740598,40.58814482587225,7.3913208225464375,5.544797971483238
1844,27.9669887,84.4032611,426.3,549432.6122108004,5606833.203115483,2971299.732937933,21.20403973542994,-7.0741236986725795,10.642877516210762
1845,27.9669354,84.4033523,426.3,549423.958961018,5606836.847008306,2971294.5271683484,10.735768424640565,0.0,4.4023027066095795
1846,27.9668909,84.4034529,427.6,549414.4530076002,5606841.266504952,2971290.790535598,11.129129584067321,11.681057266698707,2.0985912099254915
1847,27.9668727,84.4035441,427.7,549405.6296457114,5606843.174552177,2971289.0598501517,9.191715364856025,1.087936212453988,12.732314925928357
1848,27.9668691,84.4036098,427.4,549399.192871773,5606843.727886253,2971288.567552297,6.479243359447468,-4.630170273857325,7.2889642457214485
1849,27.9668779,84.403669,426.8,549393.3032043825,5606843.310909386,2971289.1456656763,5.932644162425488,-10.113534261840227,8.96299539413173
1850,27.9669111,84.4039426,425.1,549366.2138507047,5606842.715010086,2971291.591051489,27.206030405603087,-6.248614644089618,2.7895080769846445
1851,27.9669177,84.4040108,425.2,549359.5149569717,5606843.113904976,2971292.2825646913,6.746294159600433,1.4822952814421697,4.667895839858199
1852,27.9669086,84.4040834,426.0,549352.5257003465,5606844.986021372,2971291.7689437415,7.253849629802712,11.028626740664453,11.587301347856139
1853,27.9668881,84.4041355,427.1,549347.6263987038,5606847.517597279,2971290.2825809247,5.711506594755095,19.259366714382477,12.331350165670221
1854,27.966866,84.40418,428.0,549343.4617341027,5606849.883631156,2971288.546153915,5.094872550656756,17.66481871826141,2.2754371855845035
1855,27.9667192,84.4044119,430.9,549321.7654847194,5606862.283506641,2971275.5682656094,28.158652919260422,10.298788114314897,0.1470786528632593
1856,27.9666263,84.4045593,431.6,549307.874353118,5606869.138829159,2971266.823033914,17.788706006722304,3.935081054999264,3.482397953420861
1857,27.9665825,84.4046397,432.2,549300.2811637459,5606872.712772612,2971262.8264780985,9.295270573674742,6.454895478774268,1.0611908266722139
1858,27.9665486,84.4047312,432.7,549291.5427327214,5606875.79084084,2971259.7499541845,9.762155508709956,5.121819659130525,5.8007560256117054
1859,27.9665422,84.4047752,432.9,549287.2867603401,5606876.72099344,2971259.2186592906,4.388708128107223,4.557149716088441,7.076277742917675
1860,27.9665493,84.4048329,432.6,549281.5783538393,5606876.641553028,2971259.7714273715,5.735657600330039,-5.23043774409916,13.125576296388521
1861,27.9665652,84.404943,431.8,549270.6543176224,5606876.167715776,2971260.9492103932,10.997557085826296,-7.274342781371466,1.6863862834194396
1862,27.9666778,84.4053534,425.0,549229.3345964939,5606868.274217067,2971268.757894905,42.785537624344336,-15.893220881560016,8.331486899230175
1863,27.9667199,84.4055289,422.4,549211.7223298517,5606865.483666605,2971271.650485949,18.065054417434638,-14.392428275725287,1.8118670064148896
1864,27.9667334,84.4056994,419.1,549194.6846594077,5606863.515808491,2971271.4214583705,17.152467267072826,-19.239214677499394,2.414812550386584
1865,27.9667353,84.4057904,417.3,549185.6149134355,5606862.707116232,2971270.762904121,9.12951087783883,-19.716280796262257,1.4932620781701507
1866,27.9667234,84.4058293,416.9,549181.8343503738,5606863.346663534,2971269.4130560406,4.064943745561481,-9.840234577336888,14.696894278198418
1867,27.9667038,84.4058631,416.6,549178.6006594759,5606864.425298122,2971267.358050191,3.9803590843850927,-7.537008436672244,8.845046767397397
1868,27.9666666,84.4059232,416.1,549172.8656428878,5606866.494659665,2971263.4902724368,7.220275425346242,-6.92494358656717,1.3942143751300984
1869,27.9666173,84.405977,416.1,549167.8517541803,5606869.571818966,2971258.675173214,7.602181914464099,0.0,11.697642911036398
1870,27.9663385,84.4061337,419.4,549154.2202215195,5606888.460115476,2971232.9924595957,34.67258580652017,9.517605691178044,22.643749319352708
1871,27.9660618,84.4062788,418.3,549141.3342542618,5606903.260288435,2971205.451380913,33.81721879150214,-3.252780800165573,5.22721013852079
1872,27.9657735,84.4064274,416.8,549128.1302852486,5606918.344920103,2971176.589690935,35.14097407122764,-4.268521404556496,0.1516066296972495
1873,27.9656301,84.4064999,418.3,549121.8942965744,5606927.808753571,2971163.287194551,17.475929408237025,8.583234487620423,7.814477674226396
1874,27.9655555,84.4065468,418.6,549117.7101060373,5606932.397834816,2971156.141669479,9.467082215733935,3.168874983481422,8.975625187244075
1875,27.9654897,84.4065953,418.5,549113.2901209826,5606936.1934203915,2971149.6680627344,8.709209035923866,-1.148209895841762,6.9885889372376075
1876,27.9654122,84.4066782,417.3,549105.4685970527,5606939.959624178,2971141.5358751286,11.895083135520348,-10.088201875753388,14.942116188144933
1877,27.9653451,84.406775,416.0,549096.2252892544,5606943.230780352,2971134.372564762,12.142990454531034,-10.705764818541297,6.22305430287711
1878,27.9652985,84.4068579,414.7,549088.2379173866,5606945.303624216,2971129.211499468,9.733004983404824,-13.356614963380428,4.940402133647438
1879,27.9652649,84.4069558,413.4,549078.716502549,5606946.8447854975,2971125.3201514333,10.40072632716575,-12.499127071582778,5.35388754179713
1880,27.9652369,84.4070443,413.8,549070.2328099875,5606949.499246083,2971122.7729497044,9.247023149473286,4.325716433648361,8.18006376644763
1881,27.9652227,84.4071369,413.7,549061.234635704,5606951.0364902895,2971121.3391336584,9.24045933059756,-1.082197285029942,7.679576160728631
1882,27.965212,84.4073032,412.9,549044.9461315183,5606952.482803074,2971119.9189098515,16.414147097449185,-4.873844466303913,4.620607877817148
1883,27.965199,84.4074306,412.6,549032.5191081756,5606954.115323788,2971118.5085114175,12.61290041122131,-2.3785171548096407,2.4098271660382675
1884,27.9651722,84.4075783,413.1,549018.2445877745,5606957.3625361575,2971116.125406201,14.831908553224952,3.3711103207367286,5.331717171637858
1885,27.9651473,84.407704,413.3,549006.0874857665,5606960.036485306,2971113.787193879,12.665400512592813,1.5791052150394682,0.411066311130907
1886,27.9651078,84.4078141,414.0,548995.5742953555,5606963.75898723,2971110.2574555525,11.698001788711387,5.983927961743783,7.093333334094076
1887,27.9650573,84.4079162,414.6,548985.8913226803,5606967.888413917,2971105.606443269,11.50843342298313,5.213567980519239,3.598444734587911
1888,27.9649147,84.4081628,415.4,548962.553247025,5606978.36314824,2971092.05372742,28.949299496159966,2.7634520141189323,1.0753416521034571
1889,27.9647512,84.4083881,415.1,548941.3111564734,5606988.752589635,2971075.943843421,28.612851412428594,-1.0484799144123162,1.8913340080279508
1890,27.9645795,84.4086027,413.9,548921.0803526407,5606998.67428441,2971058.610999851,28.428030483114068,-4.221185849342718,0.06137795295946717
1891,27.9643903,84.4088065,413.9,548902.0986436201,5607010.456421466,2971040.1315948884,28.99331713890986,0.0,5.703795835449009
1892,27.9643355,84.4088562,413.4,548897.4706477846,5607013.340094402,2971034.54474211,7.806845651439886,-6.404635397239864,0.09846569693530513
1893,27.9642691,84.4089098,413.0,548892.5285913476,5607016.951684364,2971027.8717907453,9.055152334237661,-4.4173746087911905,4.232089578664086
1894,27.9641317,84.409005,411.8,548883.8077640171,5607023.947238772,2971013.889021812,17.90274944934443,-6.702881048496887,2.5765693018592026
1895,27.9638288,84.4091588,410.4,548870.1767115211,5607039.92650527,2970983.6477848375,36.81949162764409,-3.8023338675021616,10.798875934828244
1896,27.9631601,84.4094946,410.5,548840.723996866,5607077.97157868,2970918.381331293,81.08390697039415,0.12332903499153702,2.7203511584093905
1897,27.9627612,84.4096971,408.1,548822.7288482501,5607098.524960302,2970878.2943767076,48.510110262950974,-4.947422273399673,3.4578334562622315
1898,27.9623621,84.4099047,408.2,548804.4505470586,5607121.334875664,2970839.3600016595,48.68546080357015,0.2054001304484578,2.4969006416130646
1899,27.9621168,84.4100431,408.2,548792.1535857103,5607135.403873107,2970815.4007613678,30.384159406299524,0.0,2.4486844723538184
1900,27.9618776,84.4101973,408.5,548778.3051064489,5607149.570899578,2970792.177940463,30.52514418692195,0.9827963404953939,3.1935761683498622
1901,27.9614009,84.4105592,409.8,548745.4237715598,5607178.943987171,2970746.2263961234,63.68284608955225,2.04136605039907,3.876846822815503
1902,27.961219,84.4107096,409.2,548731.578190703,5607189.306417218,2970728.178156058,24.996380442246682,-2.400347527860296,4.962364811984368
1903,27.9610614,84.4108719,407.4,548716.341209232,5607197.465499857,2970711.9407292497,23.71476888365619,-7.590206798264605,8.644124078561436
1904,27.9607278,84.4111758,410.4,548688.5541664539,5607220.342869477,2970680.763140759,47.618649825227095,6.300052628562097,11.296880403583115
1905,27.9605639,84.4113372,411.4,548673.6779823703,5607231.281749149,2970665.223122213,24.134044786686832,4.143524257283364,3.1368934983608736
1906,27.960405,84.4114826,411.1,548660.2303385718,5607240.664800419,2970649.561929369,22.674958349703786,-1.3230454291170664,1.4228111022542598
1907,27.9602583,84.4116122,410.8,548648.2669027598,5607249.262727842,2970635.0923508294,20.649863329176213,-1.4527941188653828,0.7989027333326364
1908,27.9601919,84.4116819,411.3,548641.8262148423,5607253.818957666,2970628.841154486,10.065741243755092,4.967344062318372,0.4280848532080172
1909,27.9601315,84.4117683,411.8,548633.7206725702,5607258.22340364,2970623.176004229,10.825566373009634,4.618695990323452,6.757025121334074
1910,27.960032,84.4119099,413.2,548620.4890933468,5607265.97866713,2970614.1137170265,17.814147464349897,7.858922257164936,1.856244504210782
1911,27.959971,84.4120812,413.7,548604.0777993068,5607271.227154463,2970608.3899498163,18.15595501274917,2.753917376689347,12.640555803647525
1912,27.9599183,84.4122063,415.7,548592.2746868493,5607276.920699915,2970604.180164899,13.764164070154647,14.530486485094107,8.016805780373563
1913,27.9598731,84.4123363,415.8,548579.79048859,5607280.601284864,2970599.8121196856,13.728864874273178,0.7283923391759426,9.32503034643528
1914,27.9598212,84.4125067,414.0,548563.2231542188,5607283.346427284,2970593.8988271616,17.8039153993788,-10.110135661860175,7.0183378620625945
1915,27.9597546,84.4126676,414.0,548547.8150300792,5607288.346515256,2970587.3936371743,17.456479198185647,0.0,8.570550713249204
1916,27.9595205,84.4131452,417.4,548502.5562855566,5607308.068280637,2970566.12184683,53.756776781770235,6.324783968731121,5.566692099742994
1917,27.9593337,84.4134842,409.3,548469.632343944,5607313.896348593,2970544.0783453435,40.04832412462453,-20.225565431387217,13.507160289450004
1918,27.9591226,84.4137638,404.5,548442.928796672,5607323.318811124,2970521.208511085,36.399059824171246,-13.187153797891538,9.397321534812805
1919,27.9586769,84.4143212,401.8,548390.4101996077,5607349.432273971,2970476.4083830323,73.80492837858931,-3.6582922838839234,7.002018504022136
1920,27.9584329,84.414572,401.0,548367.0359259638,5607363.803778032,2970452.200263831,36.59139014341985,-2.1863066608412898,5.14735153305349
1921,27.9581674,84.4148085,399.5,548345.1100614641,5607378.539640829,2970425.5638675,37.51515421696879,-3.998384203153622,2.3191478698125776
1922,27.9577163,84.4151298,397.2,548315.7588389668,5607403.024144708,2970380.4234997923,59.14928561769361,-3.888466235866087,5.930406527931526
1923,27.9573324,84.4153766,395.6,548293.4173644178,5607423.920075629,2970342.1750765573,48.97676279659969,-3.2668553588254903,3.250625190930239
1924,27.9569103,84.4155776,397.1,548276.0185335291,5607449.086784821,2970301.6485497872,50.77875480847356,2.953991301396961,12.25706360578806
1925,27.9567401,84.4156341,394.4,548271.1212600945,5607456.094247407,2970283.7579905866,19.82826082904069,-13.616927996254697,0.29059280951638844
1926,27.9565624,84.4156509,393.5,548270.3021629449,5607464.69371189,2970265.978677294,19.766782506924127,-4.553093047311647,29.507373322403573
1927,27.9564516,84.4156469,393.4,548271.2477409116,5607470.322551067,2970255.10905517,12.27707755529624,-0.8145260918131407,14.976968163177531
1928,27.9563888,84.4156395,393.5,548272.2994954877,5607473.601515683,2970249.0217407085,6.993796822559797,1.4298385059951138,8.248093691996612
1929,27.9563237,84.4156301,393.5,548273.550073102,5607476.892886668,2970242.66288246,7.268572456664489,0.0,3.0205442516911316
1930,27.9560961,84.4155698,393.7,548280.6246337884,5607488.313265806,2970220.5250270045,25.895156163091197,0.7723452167670338,10.972284139431588
1931,27.9551068,84.4152004,390.5,548321.5268163589,5607533.348400503,2970122.3910975354,115.46176860458345,-2.771480151979033,10.469721966756682
1932,27.954917,84.4151339,391.2,548329.0592818471,5607543.185219565,2970104.1796751297,22.026278660436194,3.178022083491276,4.803818850531416
1933,27.9546763,84.4150518,392.2,548338.4028390134,5607555.780030535,2970081.136946808,27.872901757329124,3.587714005188039,0.8726420504531328
1934,27.9546019,84.4150228,392.0,548341.601744451,5607559.190809577,2970073.7758117886,8.720820973272788,-2.2933620654860403,6.593855509968128
1935,27.9536992,84.4147041,387.4,548376.9823358068,5607598.979763295,2969983.443530911,104.85641635675027,-4.386951375821925,1.5203115628371267
1936,27.9535632,84.4146526,388.0,548382.7650127596,5607606.077580884,2969970.4402111894,15.902977427460591,3.7728783980034333,2.473583006104182
1937,27.953412,84.4146177,389.6,548387.0862092488,5607615.00279513,2969956.420876082,17.171894050665326,9.317551082479632,13.335890625892743
1938,27.9532916,84.4145948,391.0,548390.0593298413,5607622.267399163,2969945.3163393163,13.598700474488494,10.295101378447248,3.5768442836602707
1939,27.9531683,84.4145897,392.0,548391.2706788719,5607629.501304192,2969933.7410089322,13.703467515069514,7.297423071206714,12.7511524705032
1940,27.9530559,84.4145948,392.7,548391.4025831772,5607636.00298242,2969923.0897627366,12.47951377464957,5.609192895174675,8.343987067365777
1941,27.9529576,84.4146135,393.4,548390.1318157279,5607641.902532523,2969913.8158103353,11.064616327029894,6.326473320994869,13.318066508275285
1942,27.9527749,84.4146863,394.0,548383.986222237,5607652.615206201,2969896.2506519924,21.472412167730734,2.794283172813334,17.685992756366893
1943,27.952665,84.4147316,394.9,548380.1881451982,5607659.54756376,2969885.9373106593,12.994151760342742,6.92619277194157,1.124510210647379
1944,27.9525655,84.4147879,395.3,548375.2176574628,5607665.605496896,2969876.4054756886,12.339375191880992,3.24165521981392,10.65130886088706
1945,27.9523704,84.4149137,395.2,548363.887547965,5607676.853864837,2969857.300871181,24.897451194187287,-0.4016475390194533,5.838812832048305
1946,27.9522231,84.4150373,394.2,548352.4525891363,5607684.807447899,2969842.443575567,20.36558371095609,-4.910244725576066,9.972035895988158
