id,lat,lon,alt,x,y,z,length,grade,hz. angle
2342,27.9260606,84.485184,360.0,541614.8442065882,5609680.152040886,2967270.510139823,10.052630483269928,-3.979058025316623,9.353200129802529
2343,27.9260005,84.4853521,360.0,541598.6870888369,5609684.859917487,2967264.6380561264,17.824082670968107,0.0,3.823870049697907
2344,27.9259696,84.4856755,359.4,541567.1276690578,5609688.992683878,2967261.337965369,31.99948958723343,-1.8750299074751484,8.784577784651464
2345,27.9259051,84.4865156,360.3,541485.2749794736,5609701.071523973,2967255.4574702797,82.94782331505556,1.0850194303250371,0.9339020089753924
2346,27.9257994,84.4871531,359.9,541423.3542090184,5609712.229441724,2967244.9426799635,63.79060869508517,-0.6270515490955844,1.820447295332942
2347,27.9256117,84.487711,361.4,541369.7986641735,5609728.560851344,2967227.3058426348,58.70237946438875,2.555262688985139,6.743849524104795
2348,27.9254709,84.4882091,357.5,541321.4046433392,5609737.143748152,2967211.7224240983,51.560549874948,-7.563922435774664,6.901651988760951
2349,27.9254301,84.4886103,353.6,541281.997126505,5609739.621403385,2967205.909575454,39.91090537501571,-9.77176529410777,6.459484210427018
2350,27.9254122,84.4890259,352.8,541241.3281093943,5609743.772810603,2967203.7859865385,40.935470737737,-1.9542953472439708,2.2308415740871976
2351,27.925374,84.4898262,353.9,541163.2564433431,5609754.282014902,2967200.568782653,78.84147903132519,1.3952046733711265,1.8380409313385682
2352,27.925334,84.4904888,359.0,541099.0149736336,5609767.10103072,2967199.048987907,65.52559326761498,7.783218351295141,3.618337091828648
2353,27.925286,84.4914964,358.6,541000.5681693343,5609778.75500621,2967194.1717789317,99.25409608088466,-0.4030060378304258,4.533657805699048
2354,27.9252278,84.4921665,357.6,540935.1656627543,5609787.222603499,2967188.016976816,66.2349579895516,-1.5097767558903676,0.625827621081859
2355,27.9251599,84.4925424,356.8,540898.6334662501,5609793.591386021,2967181.008089295,37.739730742501095,-2.1197819493160317,2.512191815720669
2356,27.925076,84.4928872,356.4,540865.260163662,5609800.848431207,2967172.6232296913,35.16742670494675,-1.1374161759289854,2.3788349895595764
2357,27.9249545,84.4933526,355.5,540820.2246033091,5609810.755079311,2967160.3304575533,47.722695018205215,-1.885895169282971,0.13797383567250576
2358,27.9247726,84.4938739,355.5,540770.0941975852,5609825.114817142,2967142.5576988864,55.09201937866391,0.0,3.5782443514744164
2359,27.9247126,84.4940448,354.4,540753.5682653484,5609828.873927528,2967136.180177986,18.10828871058932,-6.074566280560611,3.169366577662916
2360,27.9246297,84.4943212,353.1,540726.810392559,5609834.641091802,2967127.4715180155,28.724287605841003,-4.525786741306695,0.6518863833185092
2361,27.9245405,84.4945652,353.0,540703.3579990885,5609841.48466641,2967118.709274564,25.954309530677254,-0.38529246898988234,4.10463528649297
2362,27.9244651,84.4949087,354.2,540670.2046527154,5609849.69428717,2967111.9041736047,34.82601969536189,3.445699538726798,2.3594819248417433
2363,27.9244715,84.495163,357.5,540645.553747732,5609854.664134417,2967114.074909349,25.240415841080235,13.074269539684328,2.509582456270293
2364,27.9245127,84.4954309,358.4,540619.1937808677,5609855.845551924,2967118.521897176,26.75853697684869,3.363412584098493,8.832353935503242
2365,27.9245496,84.4958961,355.8,540573.2409550478,5609856.033278944,2967120.9096669275,46.01520277756699,-5.650306514062565,2.332136721164378
2366,27.9245307,84.4961151,354.8,540551.8083200781,5609858.20073823,2967118.5947058965,21.66598177041204,-4.615530515056749,5.540563955708944
2367,27.9244855,84.4963202,354.6,540531.9359285487,5609862.30535501,2967114.084709913,20.787012478397077,-0.962139221342359,5.895627902848269
2368,27.9243242,84.4967068,359.6,540495.3138263162,5609878.720190154,2967100.666159256,42.316458813295746,11.815733499961508,12.47272049633682
2369,27.9240303,84.4972775,368.5,540441.659406601,5609907.182253787,2967076.1179786087,65.50953361383482,13.585808826641387,3.8016357042943136
2370,27.9237383,84.4977164,369.0,540400.1880841455,5609926.9142082175,2967047.821597791,53.94354251651538,0.9268950029503898,2.4996206099283964
2371,27.9235961,84.497915,367.7,540381.3434704219,5609935.022956111,2967033.3188102506,25.123735893050018,-5.174389690824725,2.1630111481339935
2372,27.9233027,84.4983201,372.3,540343.5354914281,5609958.1141071925,2967006.8055099375,51.6294453522078,8.909644426004501,8.132438958403666
2373,27.9228602,84.4988531,376.4,540293.9069525179,5609989.708095193,2966965.4896447556,71.8900039494708,5.703157288573424,1.0667891058012444
2374,27.9226635,84.4990704,375.0,540273.4948874338,5610000.732663876,2966945.6148061575,30.548366976863974,-4.582896365819742,4.107699513895997
2375,27.9224123,84.4993467,375.8,540247.76453358,5610017.076324476,2966921.4450243763,38.90173135720639,2.056463741045846,4.049791165911408
2376,27.9220971,84.4996793,378.1,540216.9683162802,5610038.590776689,2966891.724209207,47.90204075344223,4.801465582308691,2.5151182908010656
2377,27.9218265,84.4998543,376.3,540201.033027922,5610052.698760002,2966864.4412266426,34.6024528873464,-5.20194335892946,6.5810003364543235
2378,27.9215241,84.4999712,375.3,540191.0130897629,5610068.612457102,2966834.4256402105,35.42005568844571,-2.823259254011302,16.284324080965035
2379,27.9213124,84.5000084,374.6,540188.3691042993,5610079.332203619,2966813.4127318957,23.737016248205293,-2.9489805823969735,18.34100746119594
2380,27.9210831,84.5000037,373.9,540189.9156496294,5610090.5700532375,2966790.6800934626,25.405785101669842,-2.7552779699535312,21.691036345168612
2381,27.9208437,84.4999775,373.2,540193.6178162704,5610102.129163925,2966766.9605403966,26.644629390616608,-2.6271710885440442,9.923502405566378
2382,27.9205865,84.4999274,373.9,540199.867649424,5610115.61775869,2966742.1572431927,28.917229386489975,2.4207021725498574,7.100983918060177
2383,27.9201522,84.4998099,371.7,540213.3562051604,5610135.1091186525,2966698.6914219437,49.508906934738704,-4.44364486353934,9.824024051405011
2384,27.9198987,84.4997536,370.0,540219.9914051794,5610146.2360724285,2966673.1257249205,28.660771865150206,-5.931452258154595,3.875923011114149
2385,27.9198086,84.4997147,369.3,540224.1911945096,5610149.928484332,2966663.994203069,10.707792835646329,-6.537294947187276,17.87002114883141
2386,27.9197225,84.499694,368.1,540226.5465905992,5610153.145173338,2966655.0194030446,9.820489518199036,-12.219350143149022,12.465225293713694
2387,27.9196005,84.4996237,364.7,540233.7516424587,5610155.821861314,2966641.506659623,15.545792536886138,-21.870869509757803,33.40672030474652
2388,27.9195022,84.4995095,362.9,540245.2723014517,5610158.262170398,2966631.058838762,15.742860375364419,-11.433754458095704,8.420478768322415
2389,27.9194281,84.49938,362.3,540258.2718066956,5610160.358011684,2966623.5375013575,15.1641090617752,-3.9567111892673656,2.8009488474338555
2390,27.9193539,84.4992331,362.3,540273.02637895,5610162.82265047,2966616.2873262228,16.62338371802694,0.0,0.3245833690927082
2391,27.9192493,84.4990803,362.2,540288.5020997077,5610166.720928784,2966606.019897812,18.976685510346194,-0.5269624136707234,4.65519622883376
2392,27.919132,84.4990092,361.4,540295.9822747394,5610171.432825343,2966594.1837666114,14.77325250173862,-5.41519208384113,18.06910056475278
2393,27.9190146,84.4989717,360.7,540300.181450955,5610176.554678918,2966582.3846770246,13.530889845543909,-5.173347858053236,18.445659970616624
2394,27.9186828,84.4989569,357.1,540302.9835884732,5610190.463667781,2966548.2783434843,36.939869158262695,-9.74556781610776,27.956304180415167
2395,27.9182574,84.4989569,354.5,540304.8889427735,5610210.24775347,2966505.4943060176,47.175356739609896,-5.5113520695795435,5.88943034257121
2396,27.9179416,84.4989695,351.6,540304.9874743497,5610224.200234584,2966473.278962143,35.10711920162762,-8.260432829434574,5.096430502735245
2397,27.9177169,84.4989478,349.3,540308.0401771236,5610233.630423093,2966450.24609604,25.07509462548563,-9.172447938291548,17.532983660133677
2398,27.9174883,84.4988785,346.2,540315.705456909,5610242.11032884,2966426.4575609504,26.392417800918167,-11.745797688501948,24.173921530781957
2399,27.9173434,84.4987883,347.1,540325.3378427905,5610249.568838246,2966412.72035503,18.36091083870021,4.9017176103434865,10.137294488501686
2400,27.9172178,84.4987311,346.8,540331.5408847244,5610255.281748059,2966400.307152706,15.006753802873607,-1.9990998982242587,4.893425044786498
2401,27.9170641,84.4986954,347.2,540335.8384143817,5610263.270906393,2966385.4759342447,17.38563927780598,2.300749449636897,19.078681683331165
2402,27.9167287,84.4986874,346.8,540338.2637524564,5610280.244163938,2966352.515626235,37.15313769447878,-1.0766250842372866,20.14466133752053
2403,27.9165249,84.4986807,347.6,540340.0058851945,5610291.457660538,2966332.9761598823,22.595757960924608,3.5404875613532005,0.6988497213053895
2404,27.9159644,84.4986847,352.1,540342.7959947205,5610324.531501182,2966280.3143271715,62.248953971761736,7.229037136979611,4.0088386720370455
2405,27.9155318,84.4987424,354.6,540339.5193269406,5610349.717000454,2966239.213505745,48.314836719479416,5.17439397449533,12.234678461317028
2406,27.9152439,84.4988376,355.8,540331.7375153336,5610366.605790042,2966211.6432261495,33.25519692659027,3.6084585595717513,17.326108518039078
2407,27.9148777,84.499024,355.0,540315.247135222,5610386.65727411,2966175.485441039,44.51269564583927,-1.797240064643871,14.695214808462229
2408,27.9147627,84.4990991,356.0,540308.5526066357,5610394.2108534705,2966164.7163422154,14.75963290912386,6.775236255244782,2.115737622440506
2409,27.9144226,84.4993941,353.8,540281.1789188663,5610412.70067218,2966130.4533679155,47.59352462154134,-4.622477569152853,14.412881237400606
2410,27.9141086,84.4997751,356.4,540245.6600445263,5610434.869102054,2966100.9878041386,51.198136354209076,5.078309847085315,2.0678702545959387
2411,27.9133325,84.5008235,368.0,540147.8583633354,5610495.216835155,2966030.580564625,134.7746159708887,8.606962013162494,0.29324069922792756
2412,27.91279,84.50144,374.6,540090.7575059173,5610534.97532915,2965980.65869722,85.63549852635242,7.707084227423537,3.1726080359156663
2413,27.9124404,84.5016666,375.6,540070.3986298561,5610556.125729181,2965946.964757561,44.688978794074444,2.237688188418831,11.243486472218537
2414,27.9120066,84.5018114,378.6,540058.6394320383,5610582.631667771,2965905.9790618946,50.206282108505505,5.975347852916929,19.983406502331754
2415,27.9119067,84.5018376,379.0,540056.6065162255,5610588.412478249,2965896.404256761,11.36782344250985,3.5187034881645123,4.549124065630573
2416,27.9118242,84.5018919,378.1,540051.6250033196,5610592.412080303,2965887.9211950544,10.6195396954338,-8.474943602187956,31.86435024711257
2417,27.911772,84.5019617,377.0,540044.957452196,5610594.810129183,2965882.3053741963,9.04125656804754,-12.166450445477931,18.978988997262483
2418,27.9117412,84.5020609,375.1,540035.2363705274,5610595.671535596,2965878.406237385,10.509268180566899,-18.079279806688557,14.717730960064044
2419,27.9117067,84.5026578,375.1,539976.9581155988,5610603.086820334,2965875.0349532864,58.84477038569636,0.0,2.187431725339761
2420,27.9117206,84.5028195,377.1,539961.2237993109,5610605.6489152135,2965877.3294600733,16.105831261182765,12.41786262110091,1.9972663612914527
2421,27.9117467,84.5031881,380.6,539925.2951502278,5610610.847292029,2965881.5182988336,36.54363578804565,9.577591075776152,1.0158038710190052
2422,27.9118557,84.5036133,377.2,539882.826167281,5610606.209299795,2965890.578020763,43.671547327061745,-7.785389362407986,14.465284361505828
2423,27.9120122,84.5043838,365.6,539805.6132844955,5610595.14758478,2965900.4407875407,78.62229312117076,-14.754085055904348,1.9203533901699426
2424,27.912073,84.5049215,358.6,539752.0641231692,5610590.902137063,2965903.1052264352,53.783229167607516,-13.015209589192814,3.6198620565632456
2425,27.9121512,84.5055518,355.0,539689.6482543165,5610589.616500127,2965909.0615343703,62.71260759352032,-5.740472511259422,3.3529960553827025
2426,27.9124521,84.5081865,341.8,539429.0322612922,5610587.20836231,2965932.285535781,261.65979666224655,-5.044718435304259,0.6505988356338316
2427,27.9124997,84.5083856,342.4,539409.3490963582,5610587.141419386,2965937.2177474354,20.29182532396797,2.95685573091972,0.33454446397451343
2428,27.9127319,84.5090078,341.4,539347.1787887777,5610580.074145317,2965959.4395248173,66.39955494896692,-1.5060341906938617,6.290454120258086
2429,27.9128998,84.5096108,339.8,539287.1586898624,5610575.633115095,2965975.097181833,62.18759720761153,-2.572860299873641,2.253577883579655
2430,27.9129476,84.510011,336.0,539247.4103087052,5610573.577710703,2965977.9891503956,39.90641519854516,-9.522278513602357,1.2715891491979852
2431,27.9129431,84.5104878,336.6,539200.7937666718,5610578.826185519,2965977.8303030324,46.91133883751254,1.2790084761346316,9.383930432418651
2432,27.9129355,84.510631,336.1,539186.7668024277,5610580.128238272,2965976.8535915404,14.121084682673027,-3.540804486595242,1.1204968781005542
2433,27.9128501,84.5122483,326.8,539028.0352582077,5610591.595417354,2965964.154992965,159.6510373669733,-5.825204867678414,1.1712652733494435
2434,27.9128035,84.5131295,323.0,538941.6563135392,5610598.959724202,2965957.8225139054,86.92327299648973,-4.371671554697979,0.7409966714837738
2435,27.9127511,84.5137593,326.1,538880.5070821615,5610610.328476681,2965954.1533548795,62.30521454091101,4.975506501088272,5.659061223808424
2436,27.9127282,84.5142313,328.0,538834.5617048732,5610617.626741283,2965952.805081951,46.5409518622182,4.0824261730289,1.5062484275970176
2437,27.9126823,84.5149058,326.5,538768.6140388254,5610625.031239029,2965947.617694224,66.56448178616702,-2.253454033967586,2.6195792897591015
2438,27.9126589,84.5151277,327.2,538747.0604070396,5610628.94736838,2965945.658809235,21.99391603717267,3.182698337198772,3.8916179157803525
2439,27.9124884,84.5158207,327.8,538680.0989061734,5610644.835439835,2965929.278955798,70.74300680227518,0.8481403705061714,3.049971794067967
2440,27.9123515,84.5162371,328.3,538640.0472332939,5610656.291488745,2965916.1355557297,43.68210757785697,1.1446334156583977,2.614372032695846
2441,27.9120375,84.5169049,337.0,538576.9513878233,5610686.510075162,2965889.524949298,74.84900169913654,11.623401518393734,9.629017845099323
2442,27.9119617,84.5171089,337.0,538557.3521155781,5610692.359606686,2965882.1179595357,21.753436255585477,0.0,8.973147974005904
2443,27.9119403,84.5173327,333.3,538535.2306439909,5610692.318662448,2965878.294781455,22.449451491130485,-16.481471725319505,16.72412700885529
2444,27.9119907,84.5188865,334.2,538382.8995929625,5610705.098354584,2965883.6410475797,152.95964238973195,0.5883904969565968,4.901601671422086
2445,27.9119797,84.5193694,334.1,538335.6577659531,5610710.118394001,2965882.51934348,47.52103991944893,-0.21043310535601076,1.270082320027341
2446,27.9119153,84.5196402,333.5,538309.409445181,5610715.475550469,2965875.945465403,27.58422269599062,-2.175156453066314,5.46973094625284
2447,27.9117266,84.520361,335.0,538239.8903161838,5610733.355105342,2965858.208310792,73.94047898609699,2.028658754404397,2.8878852944608413
2448,27.9115595,84.5210682,338.7,538171.7807605717,5610751.9207457155,2965843.611660677,72.0878406024697,5.132627040950965,0.8242763048466399
2449,27.9115061,84.5212904,337.7,538150.2028908374,5610755.898164078,2965837.9254126796,22.666224550748154,-4.411850759534598,4.803511015145374
2450,27.9114769,84.5215308,337.1,538126.756089528,5610759.142968571,2965834.7911826055,23.876864241385007,-2.512892790000477,2.564896394875938
2451,27.9114812,84.521863,335.5,538094.0686215471,5610760.632454926,2965834.462399033,32.72303823367481,-4.889521530899554,5.270100588414317
2452,27.9115308,84.5221995,331.6,538060.5407099882,5610757.789138151,2965837.4835902504,33.78361881376026,-11.544056370928164,7.456360982225698
2453,27.9115715,84.5223758,331.4,538043.0569931628,5610757.157585221,2965841.3670856915,17.920958400007507,-1.1160117418718059,2.7785813640677137
2454,27.911636,84.5226549,330.2,538015.3037418254,5610755.377080733,2965847.108153568,28.396707844326826,-4.225841976395612,1.6020104068647125
